,user_id,num_movies_rated,avg_rating,rating_std,high_rated_movies,low_rated_movies,avg_sentiment,avg_review_length
316,ur0050226,1.0,10.0,0.0,1.0,0.0,0.1843158143939394,99.0
317,ur0050906,4.0,8.25,1.707825127659933,3.0,0.0,0.10440972222222224,128.0
318,ur0051285,8.0,6.0,1.5118578920369088,1.0,1.0,0.14092223594854172,130.25
319,ur0051977,1.0,9.0,0.0,1.0,0.0,0.2785714285714286,71.0
320,ur0052518,2.0,6.5,4.949747468305833,1.0,1.0,0.00815070346320347,159.5
321,ur0052540,3.0,7.333333333333333,2.516611478423583,1.0,0.0,0.11731110080395796,358.6666666666667
322,ur0052607,1.0,9.0,0.0,1.0,0.0,0.15392857142857141,192.0
323,ur0052660,4.0,7.5,1.7320508075688772,3.0,0.0,0.19355245933600712,152.0
324,ur0052666,1.0,7.0,0.0,0.0,0.0,0.24545454545454543,332.0
325,ur0052988,1.0,1.0,0.0,0.0,1.0,0.2594184027777778,145.0
326,ur0053000,12.0,6.083333333333333,2.5030284687057622,3.0,3.0,0.12272394447583841,162.66666666666666
327,ur0053251,2.0,7.0,1.4142135623730951,1.0,0.0,-0.0625583474496518,176.0
328,ur0053410,1.0,9.0,0.0,1.0,0.0,0.23888888888888887,212.0
329,ur0053429,1.0,8.0,0.0,1.0,0.0,0.16666666666666669,172.0
330,ur0053430,2.0,9.0,0.0,2.0,0.0,0.17023734651093142,349.5
331,ur0053487,1.0,8.0,0.0,1.0,0.0,0.10277777777777779,117.0
332,ur0053536,1.0,6.0,0.0,0.0,0.0,0.1293925925925926,781.0
333,ur0053714,1.0,2.0,0.0,0.0,1.0,0.14122807017543856,142.0
334,ur0053823,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.03709675944970064,129.66666666666666
335,ur0054078,1.0,6.0,0.0,0.0,0.0,0.18563218390804595,229.0
336,ur0054140,3.0,8.0,1.0,2.0,0.0,0.20667418350457645,223.66666666666666
337,ur0054383,11.0,7.363636363636363,1.12006493318265,3.0,0.0,0.16285407075689584,242.9090909090909
338,ur0054414,23.0,8.26086956521739,2.0718325508054636,16.0,2.0,0.1746222657486357,162.3913043478261
339,ur0054731,1.0,7.0,0.0,0.0,0.0,0.15595238095238098,114.0
340,ur0054782,1.0,3.0,0.0,0.0,1.0,0.07748599439775913,138.0
341,ur0054983,1.0,10.0,0.0,1.0,0.0,0.16888888888888884,232.0
342,ur0055047,1.0,7.0,0.0,0.0,0.0,0.226265306122449,247.0
343,ur0055075,1.0,6.0,0.0,0.0,0.0,0.36388888888888893,99.0
344,ur0055275,1.0,2.0,0.0,0.0,1.0,-0.3214814814814815,50.0
345,ur0055324,1.0,6.0,0.0,0.0,0.0,0.21,93.0
346,ur0055392,3.0,7.666666666666667,2.0816659994661326,1.0,0.0,0.23815164954870838,248.0
347,ur0055641,1.0,6.0,0.0,0.0,0.0,0.06720430107526883,268.0
348,ur0055812,8.0,8.375,1.7677669529663689,6.0,0.0,0.1533424273247464,149.0
349,ur0056482,1.0,8.0,0.0,1.0,0.0,0.2607008953168044,530.0
350,ur0056622,1.0,7.0,0.0,0.0,0.0,0.5354166666666667,43.0
351,ur0056892,3.0,6.333333333333333,2.0816659994661326,1.0,1.0,0.09160170438295438,343.0
352,ur0056903,1.0,7.0,0.0,0.0,0.0,0.16035256410256413,442.0
353,ur0056994,12.0,5.166666666666667,2.4802248187442912,3.0,4.0,0.09310211713836962,236.41666666666666
354,ur0057377,3.0,6.0,3.4641016151377544,1.0,2.0,0.14442684250733787,135.0
355,ur0057566,1.0,8.0,0.0,1.0,0.0,0.28339947089947093,261.0
356,ur0057609,1.0,2.0,0.0,0.0,1.0,0.13166666666666665,122.0
357,ur0057618,1.0,6.0,0.0,0.0,0.0,0.2986931818181818,219.0
358,ur0057742,1.0,6.0,0.0,0.0,0.0,0.0597222222222222,108.0
359,ur0057808,1.0,5.0,0.0,0.0,0.0,0.09957264957264958,126.0
360,ur0057819,1.0,8.0,0.0,1.0,0.0,0.19375901875901877,298.0
361,ur0058340,1.0,10.0,0.0,1.0,0.0,0.3,37.0
362,ur0058533,2.0,7.0,0.0,0.0,0.0,0.22027210884353743,99.5
363,ur0058739,2.0,9.5,0.7071067811865476,2.0,0.0,0.19691176470588234,285.0
364,ur0058814,1.0,7.0,0.0,0.0,0.0,0.12596153846153846,145.0
365,ur0059079,1.0,8.0,0.0,1.0,0.0,0.14699074074074076,187.0
366,ur0059112,1.0,7.0,0.0,0.0,0.0,0.1328888888888889,130.0
367,ur0059147,1.0,5.0,0.0,0.0,0.0,0.17906363636363637,990.0
368,ur0059151,23.0,7.3478260869565215,1.7479519353744963,12.0,2.0,0.25761744248349494,340.39130434782606
369,ur0059229,2.0,10.0,0.0,2.0,0.0,0.7078125,28.5
370,ur0059248,1.0,5.0,0.0,0.0,0.0,0.14722222222222225,59.0
371,ur0059533,1.0,10.0,0.0,1.0,0.0,-0.0722063492063492,292.0
372,ur0059757,1.0,7.0,0.0,0.0,0.0,0.13688368055555553,489.0
373,ur0059864,1.0,7.0,0.0,0.0,0.0,0.11874999999999998,891.0
374,ur0059907,1.0,7.0,0.0,0.0,0.0,0.21235294117647058,176.0
375,ur0059982,10.0,7.5,1.1785113019775793,5.0,0.0,0.1358188100900702,195.0
376,ur0060032,8.0,6.375,1.5979898086569353,3.0,1.0,0.06434155688061939,152.25
377,ur0060053,1.0,1.0,0.0,0.0,1.0,-0.09999999999999998,75.0
378,ur0060066,41.0,6.951219512195122,2.0487950057557636,14.0,4.0,0.19019281910727737,314.7073170731707
379,ur0060099,19.0,6.2631578947368425,1.8209309360006518,5.0,4.0,0.1086786039235674,230.73684210526315
380,ur0060117,2.0,8.5,2.1213203435596424,1.0,0.0,0.2255193185837026,615.5
381,ur0060196,1.0,5.0,0.0,0.0,0.0,0.19594907407407403,161.0
382,ur0060242,4.0,7.5,1.7320508075688772,1.0,0.0,0.15667929292929292,166.75
383,ur0060847,1.0,7.0,0.0,0.0,0.0,0.19393601190476192,242.0
384,ur0060960,4.0,8.25,2.217355782608345,3.0,0.0,0.15018589946309102,177.0
385,ur0061022,1.0,4.0,0.0,0.0,1.0,0.21875,73.0
386,ur0061093,1.0,10.0,0.0,1.0,0.0,0.15833333333333333,83.0
387,ur0061158,1.0,10.0,0.0,1.0,0.0,0.3009178248651933,391.0
388,ur0061309,17.0,7.235294117647059,1.7510501051050011,8.0,1.0,0.13297099640684013,355.8235294117647
389,ur0062050,1.0,7.0,0.0,0.0,0.0,-0.07175925925925926,59.0
390,ur0062267,1.0,10.0,0.0,1.0,0.0,0.20327305446491498,701.0
391,ur0062413,1.0,5.0,0.0,0.0,0.0,0.09246031746031748,170.0
392,ur0062474,1.0,10.0,0.0,1.0,0.0,0.17546296296296296,177.0
393,ur0062518,5.0,8.0,1.4142135623730951,2.0,0.0,0.23028263940253124,237.8
394,ur0062626,1.0,10.0,0.0,1.0,0.0,0.08759398496240602,165.0
395,ur0062676,28.0,7.464285714285714,2.456769074559977,15.0,3.0,0.190368621748,299.2142857142857
396,ur0062754,1.0,9.0,0.0,1.0,0.0,0.1934375,387.0
397,ur0062949,1.0,7.0,0.0,0.0,0.0,0.15114942528735634,262.0
398,ur0062965,1.0,6.0,0.0,0.0,0.0,0.1804620276842499,220.0
399,ur0063419,1.0,1.0,0.0,0.0,1.0,0.10073671497584542,208.0
400,ur0063471,1.0,1.0,0.0,0.0,1.0,0.04509672619047619,318.0
401,ur0063551,1.0,8.0,0.0,1.0,0.0,0.37083333333333335,115.0
402,ur0063639,3.0,8.333333333333334,1.5275252316519468,2.0,0.0,0.08466625966625967,100.33333333333333
403,ur0063834,1.0,6.0,0.0,0.0,0.0,0.3666666666666667,49.0
404,ur0063889,1.0,1.0,0.0,0.0,1.0,0.11153846153846153,150.0
405,ur0063923,1.0,8.0,0.0,1.0,0.0,0.08040650406504064,320.0
406,ur0063995,2.0,9.0,1.4142135623730951,2.0,0.0,0.2159722222222222,70.5
407,ur0064021,1.0,10.0,0.0,1.0,0.0,0.07207792207792209,159.0
408,ur0064292,3.0,9.0,1.7320508075688772,2.0,0.0,0.1978388970110461,179.66666666666666
409,ur0064395,1.0,5.0,0.0,0.0,0.0,0.21962962962962965,157.0
410,ur0064413,1.0,10.0,0.0,1.0,0.0,-0.033035714285714286,112.0
411,ur0064469,2.0,4.5,2.1213203435596424,0.0,1.0,0.10472470238095238,219.0
412,ur0064493,28.0,7.571428571428571,2.4102953780654786,18.0,3.0,0.121279434472885,545.0357142857143
413,ur0064529,15.0,5.533333333333333,1.7265434778633235,1.0,5.0,0.12827504500305015,144.73333333333332
414,ur0064868,4.0,7.5,2.516611478423583,3.0,1.0,0.07129613338642103,142.0
415,ur0065097,2.0,6.0,0.0,0.0,0.0,0.02870614035087719,189.0
416,ur0065227,10.0,8.8,1.1352924243950933,8.0,0.0,0.17266849390160519,227.5
417,ur0065243,7.0,5.0,2.6457513110645907,1.0,3.0,0.11740490156678023,196.71428571428572
418,ur0065430,1.0,7.0,0.0,0.0,0.0,0.10833333333333334,111.0
419,ur0065475,1.0,1.0,0.0,0.0,1.0,0.008653846153846147,152.0
420,ur0065657,1.0,9.0,0.0,1.0,0.0,0.15625,49.0
421,ur0065916,1.0,7.0,0.0,0.0,0.0,0.1418840579710145,254.0
422,ur0065986,6.0,7.333333333333333,2.581988897471611,3.0,1.0,0.17019751388317564,212.83333333333334
423,ur0066054,2.0,8.0,2.8284271247461903,1.0,0.0,0.2998883928571428,60.5
424,ur0066070,7.0,8.142857142857142,1.5735915849388864,4.0,0.0,0.14734861256755669,121.0
425,ur0066080,1.0,9.0,0.0,1.0,0.0,0.3,140.0
426,ur0066136,4.0,7.25,2.5,2.0,1.0,0.2146832495877139,432.25
427,ur0066193,2.0,7.5,2.1213203435596424,1.0,0.0,0.08428160919540231,192.0
428,ur0066521,1.0,9.0,0.0,1.0,0.0,0.12068452380952378,286.0
429,ur0066779,1.0,7.0,0.0,0.0,0.0,0.002934419381787816,146.0
430,ur0066934,1.0,4.0,0.0,0.0,1.0,0.11000000000000001,61.0
431,ur0067079,2.0,7.0,0.0,0.0,0.0,0.3244047619047619,89.0
432,ur0067366,3.0,7.333333333333333,2.309401076758503,1.0,0.0,0.17448430881394592,166.66666666666666
433,ur0067390,1.0,8.0,0.0,1.0,0.0,0.17720588235294116,159.0
434,ur0067634,2.0,9.5,0.7071067811865476,2.0,0.0,0.1996732026143791,416.5
435,ur0067724,1.0,6.0,0.0,0.0,0.0,0.15,102.0
436,ur0067830,1.0,10.0,0.0,1.0,0.0,0.21265948963317383,158.0
437,ur0067963,1.0,10.0,0.0,1.0,0.0,0.41666666666666663,43.0
438,ur0068359,1.0,5.0,0.0,0.0,0.0,0.2634666666666667,179.0
439,ur0068459,8.0,7.375,1.0606601717798212,2.0,0.0,0.1458081580437291,151.75
440,ur0068502,1.0,10.0,0.0,1.0,0.0,0.4077422577422577,136.0
441,ur0068587,11.0,5.545454545454546,2.621588692515909,2.0,3.0,0.06803154971718955,251.8181818181818
442,ur0068713,1.0,5.0,0.0,0.0,0.0,0.26857142857142857,179.0
443,ur0068778,1.0,8.0,0.0,1.0,0.0,0.23076923076923078,120.0
444,ur0068788,42.0,7.095238095238095,2.2065260612558286,17.0,4.0,0.17679860126782018,238.28571428571428
445,ur0068877,2.0,9.0,1.4142135623730951,2.0,0.0,0.14791666666666664,76.0
446,ur0069013,5.0,7.4,3.714835124201342,4.0,1.0,0.09349198024198024,135.6
447,ur0069858,9.0,6.222222222222222,3.270236145058097,2.0,2.0,0.28128264583227813,155.33333333333334
448,ur0069945,1.0,9.0,0.0,1.0,0.0,0.03807641633728589,278.0
449,ur0070226,1.0,5.0,0.0,0.0,0.0,0.15394313887171032,907.0
450,ur0070362,4.0,6.25,2.9860788111948193,1.0,1.0,0.2840829650673401,148.0
451,ur0070535,130.0,6.507692307692308,2.084442757673591,32.0,19.0,0.12443934024810738,154.05384615384617
452,ur0070591,1.0,7.0,0.0,0.0,0.0,0.1631818181818182,94.0
453,ur0071329,1.0,8.0,0.0,1.0,0.0,0.23888888888888893,172.0
454,ur0071519,2.0,8.5,0.7071067811865476,2.0,0.0,0.1502272008850956,190.5
455,ur0071855,11.0,7.363636363636363,2.6934263410283665,4.0,1.0,0.16995785533889687,193.0909090909091
456,ur0072136,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,-0.03745675620675621,112.66666666666667
457,ur0072368,3.0,7.0,1.0,1.0,0.0,0.14802290764790763,437.3333333333333
458,ur0072463,1.0,10.0,0.0,1.0,0.0,0.29333333333333333,329.0
459,ur0072464,2.0,6.5,0.7071067811865476,0.0,0.0,0.43643827160493825,218.5
460,ur0072788,1.0,8.0,0.0,1.0,0.0,0.2650568181818182,87.0
461,ur0073032,1.0,7.0,0.0,0.0,0.0,0.30892857142857144,52.0
462,ur0073144,1.0,6.0,0.0,0.0,0.0,-4.625929269271485e-18,205.0
463,ur0073221,1.0,6.0,0.0,0.0,0.0,0.09098214285714287,200.0
464,ur0073325,2.0,6.5,4.949747468305833,1.0,1.0,0.016849380432229274,262.5
465,ur0073555,2.0,8.5,0.7071067811865476,2.0,0.0,0.0873511904761905,225.0
466,ur0073622,1.0,7.0,0.0,0.0,0.0,0.22000000000000003,115.0
467,ur0073800,27.0,8.11111111111111,1.4232501627054277,15.0,0.0,0.19008487842617552,156.88888888888889
468,ur0074168,13.0,4.846153846153846,2.577018750615843,1.0,6.0,0.03236563639874869,239.76923076923077
469,ur0074185,10.0,7.5,2.592724864350674,7.0,2.0,0.1290747838688605,266.4
470,ur0074196,5.0,7.2,1.3038404810405297,3.0,0.0,0.23287559957549453,216.0
471,ur0074199,1.0,4.0,0.0,0.0,1.0,0.12054597701149425,259.0
472,ur0074201,1.0,7.0,0.0,0.0,0.0,0.1932063492063492,193.0
473,ur0074216,2.0,5.0,1.4142135623730951,0.0,1.0,0.14621204163483575,185.5
474,ur0074233,1.0,10.0,0.0,1.0,0.0,0.31617965367965367,195.0
475,ur0074315,1.0,2.0,0.0,0.0,1.0,0.10573979591836734,157.0
476,ur0074373,1.0,9.0,0.0,1.0,0.0,0.18958333333333333,247.0
477,ur0074814,3.0,7.333333333333333,2.516611478423583,1.0,0.0,0.17128612128612128,107.33333333333333
478,ur0074868,1.0,7.0,0.0,0.0,0.0,0.2859502164502164,426.0
479,ur0074897,1.0,4.0,0.0,0.0,1.0,-0.1642857142857143,43.0
480,ur0074941,9.0,6.888888888888889,2.0275875100994067,2.0,1.0,0.19225641733062104,313.1111111111111
481,ur0075097,1.0,9.0,0.0,1.0,0.0,0.20370370370370372,143.0
482,ur0075211,6.0,5.166666666666667,2.316606713852541,1.0,1.0,0.05185194137372168,340.5
483,ur0075285,8.0,7.0,1.6035674514745464,2.0,1.0,0.14151731805854761,324.625
484,ur0075333,1.0,7.0,0.0,0.0,0.0,0.07581699346405231,144.0
485,ur0075496,1.0,5.0,0.0,0.0,0.0,0.08361111111111111,100.0
486,ur0075749,6.0,7.833333333333333,2.3166067138525404,3.0,1.0,0.10992624571131415,196.83333333333334
487,ur0075866,1.0,8.0,0.0,1.0,0.0,0.26458333333333334,69.0
488,ur0075916,1.0,5.0,0.0,0.0,0.0,0.23594017094017092,409.0
489,ur0076113,2.0,9.5,0.7071067811865476,2.0,0.0,0.12073162177328844,149.0
490,ur0076298,1.0,10.0,0.0,1.0,0.0,0.5265625,119.0
491,ur0076305,1.0,7.0,0.0,0.0,0.0,0.25,92.0
492,ur0076565,1.0,7.0,0.0,0.0,0.0,0.21548951048951048,440.0
493,ur0076885,1.0,7.0,0.0,0.0,0.0,0.14107142857142857,45.0
494,ur0077168,1.0,10.0,0.0,1.0,0.0,0.15098039215686276,133.0
495,ur0077225,1.0,8.0,0.0,1.0,0.0,0.1624505928853755,169.0
496,ur0077316,3.0,5.666666666666667,1.5275252316519465,0.0,1.0,0.11917023572402831,217.33333333333334
497,ur0077338,2.0,6.5,0.7071067811865476,0.0,0.0,0.12774210892434412,571.0
498,ur0077443,3.0,7.0,2.6457513110645907,1.0,0.0,0.1547221297221297,209.0
499,ur0077680,1.0,8.0,0.0,1.0,0.0,0.29967320261437913,159.0
500,ur0077702,1.0,7.0,0.0,0.0,0.0,0.21666666666666667,29.0
501,ur0077749,2.0,8.5,0.7071067811865476,2.0,0.0,0.045166724058769515,157.0
502,ur0077881,2.0,10.0,0.0,2.0,0.0,0.21622980227009836,447.0
503,ur0077893,1.0,8.0,0.0,1.0,0.0,0.2311653116531165,358.0
504,ur0077941,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.1184448653198653,244.33333333333334
505,ur0077954,2.0,4.5,2.1213203435596424,0.0,1.0,0.022977247219671454,244.0
506,ur0078072,1.0,7.0,0.0,0.0,0.0,0.251013986013986,443.0
507,ur0078192,2.0,8.0,2.8284271247461903,1.0,0.0,0.039888583638583636,448.5
508,ur0078270,2.0,7.5,0.7071067811865476,1.0,0.0,0.27296459492888064,318.0
509,ur0078411,1.0,4.0,0.0,0.0,1.0,-0.011840277777777776,475.0
510,ur0078534,1.0,6.0,0.0,0.0,0.0,0.2799122807017544,165.0
511,ur0078732,1.0,6.0,0.0,0.0,0.0,0.15363636363636363,214.0
512,ur0078964,19.0,4.842105263157895,2.713406180323028,3.0,8.0,0.10007823786270846,192.47368421052633
513,ur0079068,1.0,1.0,0.0,0.0,1.0,-0.15833333333333333,104.0
514,ur0079308,1.0,6.0,0.0,0.0,0.0,0.11955532212885155,155.0
515,ur0079500,1.0,8.0,0.0,1.0,0.0,0.1305194805194805,98.0
516,ur0079652,26.0,7.076923076923077,1.9580209789085903,8.0,3.0,0.17367030382502596,248.6153846153846
517,ur0079821,1.0,7.0,0.0,0.0,0.0,-0.015686274509803925,173.0
518,ur0079850,7.0,8.285714285714286,1.6035674514745464,4.0,0.0,0.11606146738162262,238.14285714285714
519,ur0080007,1.0,6.0,0.0,0.0,0.0,-0.013879870129870136,189.0
520,ur0080300,1.0,2.0,0.0,0.0,1.0,-0.16916118421052634,142.0
521,ur0080328,2.0,10.0,0.0,2.0,0.0,0.1986111111111111,78.5
522,ur0080459,6.0,8.166666666666666,1.9407902170679516,4.0,0.0,0.037608785862374386,221.16666666666666
523,ur0080499,2.0,6.5,0.7071067811865476,0.0,0.0,0.13933823529411768,181.5
524,ur0080864,1.0,10.0,0.0,1.0,0.0,0.3141228070175438,155.0
525,ur0080870,1.0,6.0,0.0,0.0,0.0,0.24683333333333335,222.0
526,ur0080872,1.0,10.0,0.0,1.0,0.0,0.3,139.0
527,ur0080935,1.0,9.0,0.0,1.0,0.0,0.1992424242424243,95.0
528,ur0080988,1.0,5.0,0.0,0.0,0.0,-0.02638888888888889,79.0
529,ur0081109,12.0,6.5,2.0225995873897262,2.0,3.0,0.0822663548112767,186.33333333333334
530,ur0081346,1.0,1.0,0.0,0.0,1.0,0.24071428571428571,61.0
531,ur0081448,1.0,2.0,0.0,0.0,1.0,-0.03541666666666667,79.0
532,ur0081542,1.0,10.0,0.0,1.0,0.0,0.16666666666666666,32.0
533,ur0081610,5.0,7.6,1.3416407864998738,2.0,0.0,0.17174212517300075,283.4
534,ur0081764,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.1806168769502103,142.66666666666666
535,ur0081778,3.0,7.666666666666667,1.5275252316519465,2.0,0.0,0.20591060985797827,193.0
536,ur0082156,2.0,7.5,0.7071067811865476,1.0,0.0,0.16201181065311498,113.0
537,ur0082311,1.0,1.0,0.0,0.0,1.0,-0.01279761904761903,150.0
538,ur0082317,1.0,10.0,0.0,1.0,0.0,0.43339285714285714,47.0
539,ur0082526,1.0,7.0,0.0,0.0,0.0,0.15441176470588233,132.0
540,ur0082768,1.0,8.0,0.0,1.0,0.0,0.36173469387755103,127.0
541,ur0082826,1.0,7.0,0.0,0.0,0.0,0.16590909090909098,220.0
542,ur0082845,5.0,7.6,2.1908902300206643,4.0,1.0,0.27390764790764793,149.2
543,ur0082915,1.0,6.0,0.0,0.0,0.0,0.2390625,121.0
544,ur0083009,1.0,10.0,0.0,1.0,0.0,0.0625,68.0
545,ur0083176,10.0,7.0,1.9436506316151,4.0,1.0,0.12350504879274507,271.5
546,ur0083257,1.0,6.0,0.0,0.0,0.0,0.23257142857142857,284.0
547,ur0083597,1.0,7.0,0.0,0.0,0.0,0.2743333333333333,173.0
548,ur0083640,1.0,6.0,0.0,0.0,0.0,0.11025641025641028,129.0
549,ur0083790,1.0,6.0,0.0,0.0,0.0,0.13521505376344084,239.0
550,ur0083843,2.0,3.5,0.7071067811865476,0.0,2.0,0.20269280102613435,511.0
551,ur0084102,5.0,5.6,2.1908902300206643,1.0,1.0,0.2034465144230769,305.8
552,ur0084112,3.0,6.0,4.58257569495584,1.0,1.0,0.024345238095238104,220.33333333333334
553,ur0084157,1.0,7.0,0.0,0.0,0.0,0.09702380952380953,142.0
554,ur0084347,2.0,7.0,0.0,0.0,0.0,0.21666666666666667,162.5
555,ur0084494,1.0,7.0,0.0,0.0,0.0,0.49583333333333335,69.0
556,ur0084746,1.0,6.0,0.0,0.0,0.0,0.4394841269841269,143.0
557,ur0084790,1.0,3.0,0.0,0.0,1.0,0.12843722943722943,144.0
558,ur0084813,1.0,8.0,0.0,1.0,0.0,0.2861607142857143,196.0
559,ur0084817,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.1679620996287663,143.66666666666666
560,ur0084836,1.0,1.0,0.0,0.0,1.0,-0.01617890211640211,117.0
561,ur0084867,3.0,6.0,1.0,0.0,0.0,0.27681215920711716,167.33333333333334
562,ur0084960,1.0,8.0,0.0,1.0,0.0,0.0704861111111111,144.0
563,ur0084988,2.0,9.0,1.4142135623730951,2.0,0.0,0.21695781573498965,257.5
564,ur0085009,1.0,6.0,0.0,0.0,0.0,0.19734848484848486,263.0
565,ur0085084,1.0,8.0,0.0,1.0,0.0,0.170794051627385,570.0
566,ur0085102,4.0,7.25,2.0615528128088303,1.0,0.0,0.2008903531364469,191.5
567,ur0085103,1.0,7.0,0.0,0.0,0.0,0.25512820512820517,128.0
568,ur0085198,2.0,8.5,2.1213203435596424,1.0,0.0,0.04658989737114737,239.5
569,ur0085249,1.0,8.0,0.0,1.0,0.0,0.21723544973544973,102.0
570,ur0085324,1.0,8.0,0.0,1.0,0.0,0.20575396825396827,145.0
571,ur0085354,5.0,5.8,3.420526275297414,2.0,1.0,0.3039463383838384,144.6
572,ur0085416,2.0,8.5,2.1213203435596424,1.0,0.0,0.38945075757575753,125.5
573,ur0085525,1.0,10.0,0.0,1.0,0.0,0.09464285714285715,169.0
574,ur0085554,1.0,7.0,0.0,0.0,0.0,0.20203703703703704,71.0
575,ur0085675,1.0,6.0,0.0,0.0,0.0,0.07219887955182072,167.0
576,ur0085761,1.0,10.0,0.0,1.0,0.0,0.14550189393939394,137.0
577,ur0085790,2.0,8.0,1.4142135623730951,1.0,0.0,0.2137395464384101,107.5
578,ur0085878,1.0,10.0,0.0,1.0,0.0,0.22047387136672852,260.0
579,ur0086057,3.0,8.333333333333334,2.0816659994661326,2.0,0.0,0.194221686681052,155.33333333333334
580,ur0086095,1.0,10.0,0.0,1.0,0.0,0.2958974358974359,242.0
581,ur0086271,2.0,6.5,0.7071067811865476,0.0,0.0,0.21972842261904763,155.5
582,ur0086467,1.0,8.0,0.0,1.0,0.0,0.2156015037593985,129.0
583,ur0086513,1.0,10.0,0.0,1.0,0.0,0.24375000000000002,71.0
584,ur0086555,1.0,6.0,0.0,0.0,0.0,0.2727272727272727,192.0
585,ur0086890,1.0,10.0,0.0,1.0,0.0,0.2020348837209302,410.0
586,ur0086925,1.0,8.0,0.0,1.0,0.0,0.17450980392156862,138.0
587,ur0087141,1.0,9.0,0.0,1.0,0.0,0.06109022556390977,143.0
588,ur0087353,1.0,10.0,0.0,1.0,0.0,0.023684210526315794,258.0
589,ur0087487,1.0,8.0,0.0,1.0,0.0,0.2333333333333333,31.0
590,ur0087634,1.0,6.0,0.0,0.0,0.0,0.10642393320964748,293.0
591,ur0087705,2.0,8.0,1.4142135623730951,1.0,0.0,0.13063973063973064,125.0
592,ur0087920,2.0,7.0,0.0,0.0,0.0,0.08714755639097745,109.0
593,ur0088076,26.0,8.076923076923077,1.5472059183722617,12.0,0.0,0.1592231565401489,206.46153846153845
594,ur0088152,1.0,10.0,0.0,1.0,0.0,0.07424886621315192,390.0
595,ur0088197,13.0,7.230769230769231,1.3634420996046581,5.0,0.0,0.19826040936651373,236.6153846153846
596,ur0088206,1.0,9.0,0.0,1.0,0.0,0.3861111111111111,86.0
597,ur0088324,3.0,7.333333333333333,1.5275252316519465,1.0,0.0,0.21243939393939396,139.66666666666666
598,ur0088468,1.0,6.0,0.0,0.0,0.0,0.2944444444444445,65.0
599,ur0088520,1.0,8.0,0.0,1.0,0.0,-0.027777777777777773,260.0
600,ur0088550,1.0,5.0,0.0,0.0,0.0,0.369366391184573,122.0
601,ur0088677,3.0,8.0,2.0,2.0,0.0,0.19498765432098764,84.0
602,ur0088724,1.0,1.0,0.0,0.0,1.0,-0.02296130952380952,476.0
603,ur0088731,6.0,7.833333333333333,1.4719601443879744,3.0,0.0,0.1653668430335097,222.5
604,ur0088769,8.0,7.875,1.5526475085202969,5.0,0.0,0.2412614243511505,241.0
605,ur0088797,1.0,10.0,0.0,1.0,0.0,0.3018709956709957,262.0
606,ur0088801,1.0,10.0,0.0,1.0,0.0,0.24074074074074076,128.0
607,ur0088847,1.0,4.0,0.0,0.0,1.0,-0.01952590420332355,231.0
608,ur0088906,1.0,10.0,0.0,1.0,0.0,0.10416666666666667,39.0
609,ur0088919,1.0,7.0,0.0,0.0,0.0,0.24803921568627452,180.0
610,ur0088936,1.0,8.0,0.0,1.0,0.0,0.06071428571428572,61.0
611,ur0088976,3.0,9.333333333333334,0.5773502691896257,3.0,0.0,0.2612669292601129,253.66666666666666
612,ur0089004,2.0,6.5,0.7071067811865476,0.0,0.0,0.25432449494949494,97.0
613,ur0089005,1.0,3.0,0.0,0.0,1.0,0.15151515151515152,332.0
614,ur0089060,1.0,3.0,0.0,0.0,1.0,-0.04333333333333334,171.0
615,ur0089333,2.0,6.5,0.7071067811865476,0.0,0.0,0.19211492673992675,164.5
616,ur0089749,1.0,3.0,0.0,0.0,1.0,0.38954022988505743,227.0
617,ur0089806,1.0,8.0,0.0,1.0,0.0,0.215,110.0
618,ur0089950,2.0,10.0,0.0,2.0,0.0,0.2449854953475643,248.0
619,ur0089971,3.0,9.0,1.7320508075688772,2.0,0.0,0.19329744816586922,284.0
620,ur0090038,1.0,10.0,0.0,1.0,0.0,0.05414216794813808,726.0
621,ur0090084,1.0,10.0,0.0,1.0,0.0,-0.25,75.0
622,ur0090178,2.0,3.5,3.5355339059327378,0.0,1.0,-0.01253370472120471,297.0
623,ur0090196,1.0,8.0,0.0,1.0,0.0,0.24285714285714288,84.0
624,ur0090224,7.0,7.142857142857143,1.4638501094227998,2.0,0.0,0.15599335823533617,228.0
625,ur0090251,28.0,5.321428571428571,1.7438478405541267,1.0,9.0,0.17943580104800502,201.32142857142858
626,ur0090300,1.0,6.0,0.0,0.0,0.0,0.42777777777777776,128.0
627,ur0090373,16.0,5.8125,3.2907699200440415,6.0,6.0,0.10158967905398401,206.125
628,ur0090380,1.0,3.0,0.0,0.0,1.0,0.008333333333333331,67.0
629,ur0090514,1.0,9.0,0.0,1.0,0.0,0.1332589285714286,242.0
630,ur0090533,2.0,8.5,0.7071067811865476,2.0,0.0,0.24101851851851852,83.0
631,ur0090767,4.0,6.5,4.041451884327381,2.0,1.0,0.07894440628815629,158.25
632,ur0090811,1.0,9.0,0.0,1.0,0.0,0.01801520847573478,361.0
633,ur0090826,2.0,7.0,1.4142135623730951,1.0,0.0,0.13297897452788757,254.5
